Pressure,Temperature,Riser Steam Rate,Catalyst Type,Catalyst Age,Catalyst-to-oil Ratio,CrudeDensity,Sulfur Content,Nitrogen Content,Conradson Carbon Residue Content
1.6706162650213456,535.4358847824271,3.348834550138817,2.0,51.458333333333336,7.327446989663432,0.92,0.3,0.15,3.5
1.6040400018557208,532.820449336188,3.158198014201238,2.0,51.5,6.9449984619763825,0.92,0.3,0.15,3.5
1.68466746606285,534.8403271866946,3.17240450152138,2.0,51.541666666666664,7.550697364103808,0.92,0.3,0.15,3.5
1.5657464795288794,533.893300054496,3.111186979455042,2.0,51.583333333333336,7.068876837661277,0.92,0.3,0.15,3.5
1.6003786157244946,534.3786595626957,3.1270883768851316,2.0,51.625,7.3312833809333915,0.92,0.3,0.15,3.5
1.5516550388874502,533.3401713945418,3.309122461143847,2.0,51.666666666666664,7.107058174513556,0.92,0.3,0.15,3.5
1.6326429054833735,535.8396177791935,3.00250842308932,2.0,51.708333333333336,7.371425707889101,0.92,0.3,0.15,3.5
1.556236348973071,535.5804995222684,3.0579824799580275,2.0,51.75,7.296154214586645,0.92,0.3,0.15,3.5
1.561193869459559,531.0042965850436,3.164497037800662,2.0,51.791666666666664,7.325684046895315,0.92,0.3,0.15,3.5
1.5448477031082986,532.1613657597503,3.1131327735504004,2.0,51.833333333333336,7.247764300780724,0.92,0.3,0.15,3.5
1.6217508181350022,536.0040264962659,3.003878203885855,2.0,51.875,7.389134295027764,0.92,0.3,0.15,3.5
1.6469441183185483,536.2936364767233,3.1763119329096208,2.0,51.916666666666664,7.129444434386846,0.92,0.3,0.15,3.5
1.5929319251213832,534.41082410691,3.184334728878244,2.0,51.958333333333336,7.306486129466054,0.92,0.3,0.15,3.5
1.6621052617554826,536.3857521588927,3.1896149784975245,2.0,52.0,6.996384667673974,0.92,0.3,0.15,3.5
1.5322777277048865,534.0840708302302,3.177579660657564,2.0,52.041666666666664,7.359843025390223,0.92,0.3,0.15,3.5
1.6336362578864718,536.8136600286572,2.9917789600648086,2.0,52.083333333333336,7.092929816567341,0.92,0.3,0.15,3.5
1.5666016947216643,536.2021786473375,3.0513261786864865,2.0,52.125,7.558929050024293,0.92,0.3,0.15,3.5
1.4694689645049281,532.8507946466854,3.135105124494053,2.0,52.166666666666664,7.4715678177844715,0.92,0.3,0.15,3.5
1.6232296035368783,531.683819200461,3.102081167438947,2.0,52.208333333333336,7.586583010200856,0.92,0.3,0.15,3.5
1.5804555396324405,533.1255441801077,2.94137166579156,2.0,52.25,7.552064143297121,0.92,0.3,0.15,3.5
1.6624606134601276,532.6811250014812,3.2244109563075014,2.0,52.291666666666664,7.432588994075999,0.92,0.3,0.15,3.5
1.6385597995981083,532.8845863093294,3.0570915410450734,2.0,52.333333333333336,7.038366331046056,0.92,0.3,0.15,3.5
1.5416569693120952,533.5556546433589,3.0616613781562916,2.0,52.375,7.518977800414897,0.92,0.3,0.15,3.5
1.6285925962167727,535.9711428795038,3.1096126233549293,2.0,52.416666666666664,7.363996632052644,0.92,0.3,0.15,3.5
1.5596962477275802,535.4163481838644,3.163853652079114,2.0,52.458333333333336,7.622708968073431,0.92,0.3,0.15,3.5
1.583778995225415,537.6407741407959,2.8282170837770173,2.0,52.5,7.28309747837842,0.92,0.3,0.15,3.5
1.6386359132109865,534.6074163503479,3.0982827901604586,2.0,52.541666666666664,7.313581696861807,0.92,0.3,0.15,3.5
1.6327880795179075,534.8689905196447,3.1437205281495966,2.0,52.583333333333336,7.458442574803516,0.92,0.3,0.15,3.5
1.5891491803602138,536.6002077465669,2.9059597142116194,2.0,52.625,7.289600425272069,0.92,0.3,0.15,3.5
1.551820774345018,534.4598402792107,3.2068963596059197,2.0,52.666666666666664,7.228507474448995,0.92,0.3,0.15,3.5
1.5729829283915526,534.8966091048203,2.9934885580860016,2.0,52.708333333333336,7.519160752957619,0.92,0.3,0.15,3.5
1.6605037333533132,533.5832624860992,3.2112084194453017,2.0,52.75,7.312631259058777,0.92,0.3,0.15,3.5
1.6055009554601978,535.7843949768062,3.1434950541597035,2.0,52.791666666666664,7.879945247479623,0.92,0.3,0.15,3.5
1.6414155042807024,532.0592427631199,3.1828212585979174,2.0,52.833333333333336,7.302180045234924,0.92,0.3,0.15,3.5
1.6287792245907518,535.8944993499337,3.2340191485159364,2.0,52.875,7.171531984197906,0.92,0.3,0.15,3.5
1.59326129398951,534.6426924718384,3.045246787659279,2.0,52.916666666666664,7.440487913596108,0.92,0.3,0.15,3.5
1.5935080591760888,534.7678770706565,3.1012055823381375,2.0,52.958333333333336,7.45335136051629,0.92,0.3,0.15,3.5
1.6017985335931586,534.2270007018241,3.051451115467124,2.0,53.0,7.4704576091343595,0.92,0.3,0.15,3.5
1.58019574208751,536.9046307929532,3.178956196432194,2.0,53.041666666666664,7.318713928814512,0.92,0.3,0.15,3.5
1.650876395344519,534.193690625282,3.019846284613393,2.0,53.083333333333336,7.495869210838873,0.92,0.3,0.15,3.5
1.5619578352251369,537.3593047701157,3.0271333935543145,2.0,53.125,7.327168942128782,0.92,0.3,0.15,3.5
1.559600777638365,534.298057144335,3.1358410601171136,2.0,53.166666666666664,7.356611056933245,0.92,0.3,0.15,3.5
1.676451828200997,536.0808556267783,3.135404827842401,2.0,53.208333333333336,7.4173355792274975,0.92,0.3,0.15,3.5
1.6546719008362043,533.6795570373054,3.1679956012524473,2.0,53.25,7.421952432378424,0.92,0.3,0.15,3.5
1.570441964006509,533.0014915567662,3.220433869478274,2.0,53.291666666666664,7.187013224624792,0.92,0.3,0.15,3.5
1.6528900437003913,533.5777037410998,3.1225402212814135,2.0,53.333333333333336,7.576950300791643,0.92,0.3,0.15,3.5
1.5883596716273918,534.5630541395308,3.1596066175151867,2.0,53.375,7.760713939518774,0.92,0.3,0.15,3.5
1.6051761676192566,532.8922244640473,3.2524429789223523,2.0,53.416666666666664,7.453471486177061,0.92,0.3,0.15,3.5
1.5250308637239576,535.585121248988,3.0759486161771106,2.0,53.458333333333336,7.968942587702275,0.92,0.3,0.15,3.5
1.5109385822293118,533.633016747721,3.1062168273345545,2.0,53.5,6.969138800369606,0.92,0.3,0.15,3.5
1.5738948541103448,533.6301660633289,3.0084003443734453,2.0,53.541666666666664,7.21359567239089,0.92,0.3,0.15,3.5
1.5652807855632875,533.777997109323,3.1439882867178253,2.0,53.583333333333336,7.217957851370186,0.92,0.3,0.15,3.5
1.5270569067465187,533.8749738623072,3.0510591037461197,2.0,53.625,7.559570927598948,0.92,0.3,0.15,3.5
1.5158204971940192,535.231385293246,3.192690788541122,2.0,53.666666666666664,7.738873002658833,0.92,0.3,0.15,3.5
1.6177797179477107,533.7251781649453,2.9726561372879896,2.0,53.708333333333336,7.446468569778755,0.92,0.3,0.15,3.5
1.6599230891828853,534.2629121703987,3.1709277130698084,2.0,53.75,7.510919474052594,0.92,0.3,0.15,3.5
1.6567205067436876,534.8026201017774,3.0978834601531546,2.0,53.791666666666664,7.660698453133911,0.92,0.3,0.15,3.5
1.5989553118097173,537.3588360848338,2.9462319135541017,2.0,53.833333333333336,7.714347229309556,0.92,0.3,0.15,3.5
1.6072277746555492,536.4186639167025,3.196425640863607,2.0,53.875,6.880179110845461,0.92,0.3,0.15,3.5
1.5384987466022677,535.1536554422664,3.2201846499186817,2.0,53.916666666666664,7.500100334574845,0.92,0.3,0.15,3.5
1.610780396307616,534.4351519006053,2.840439771419477,2.0,53.958333333333336,7.28761113308385,0.92,0.3,0.15,3.5
1.5802559575422144,534.3898991930961,3.084426473682629,2.0,54.0,7.370775446102461,0.92,0.3,0.15,3.5
1.6442595590428233,533.5353955559344,3.062635700406819,2.0,54.041666666666664,7.336109651022785,0.92,0.3,0.15,3.5
1.6972110797460298,533.4620659873193,2.9995699651752195,2.0,54.083333333333336,7.45963686882251,0.92,0.3,0.15,3.5
1.6487386140474944,535.4281814289066,3.016061926537719,2.0,54.125,7.43091802656838,0.92,0.3,0.15,3.5
1.6301419117053015,534.9394375128344,2.934090453210657,2.0,54.166666666666664,7.806531319394201,0.92,0.3,0.15,3.5
1.572208254109094,535.6089010199172,3.2622779440866916,2.0,54.208333333333336,7.418964298602,0.92,0.3,0.15,3.5
1.6824664341698827,534.9402472426942,2.949754129894763,2.0,54.25,7.561218719141188,0.92,0.3,0.15,3.5
1.58753774400454,533.6025985415963,3.076794940346621,2.0,54.291666666666664,7.225930303230999,0.92,0.3,0.15,3.5
1.4993831993896005,538.4329282543451,3.0987677428329317,2.0,54.333333333333336,7.5950859758231335,0.92,0.3,0.15,3.5
1.678778824877614,534.0867675027218,2.932982922719751,2.0,54.375,7.592749188634882,0.92,0.3,0.15,3.5
1.6514585947570246,533.0209546686594,3.1043866886913327,2.0,54.416666666666664,7.649625478334042,0.92,0.3,0.15,3.5
1.597590994501659,532.2456450740226,3.089024040956623,2.0,54.458333333333336,7.587151923616276,0.92,0.3,0.15,3.5
1.6594007454058475,534.3325650368203,2.9868947531546675,2.0,54.5,7.362971957836255,0.92,0.3,0.15,3.5
1.6318352138134433,536.0317919555728,3.063255519030218,2.0,54.541666666666664,8.01875136013575,0.92,0.3,0.15,3.5
1.5375758605041974,534.9910531373354,2.972273174579481,2.0,54.583333333333336,7.296173193438613,0.92,0.3,0.15,3.5
1.6276051542407075,535.1214561777123,2.89351437497767,2.0,54.625,7.609720782950239,0.92,0.3,0.15,3.5
1.5839077864449047,534.8008854021776,2.992265108350317,2.0,54.666666666666664,7.640841710445291,0.92,0.3,0.15,3.5
1.5493148743696483,535.3703102893057,3.1971532369591644,2.0,54.708333333333336,7.554578296006391,0.92,0.3,0.15,3.5
1.6448724073730523,533.2980858717351,3.1580191935676,2.0,54.75,7.399732309599455,0.92,0.3,0.15,3.5
1.655137069102631,532.4732556831698,3.1933423774004766,2.0,54.791666666666664,7.500070869829742,0.92,0.3,0.15,3.5
1.595689557598136,532.5127392544051,3.0282850375012504,2.0,54.833333333333336,7.45384291966973,0.92,0.3,0.15,3.5
1.5800832768215765,536.4086541886089,2.8987629137707476,2.0,54.875,7.309482712804288,0.92,0.3,0.15,3.5
1.6036433519735702,533.8532042466468,2.9414405563488324,2.0,54.916666666666664,7.372948366568533,0.92,0.3,0.15,3.5
1.637680680567508,536.1538163311245,2.9761540190237943,2.0,54.958333333333336,7.593975825752979,0.92,0.3,0.15,3.5
1.5810632619554763,533.8940562022424,3.0016153408133683,2.0,55.0,7.359539489431269,0.92,0.3,0.15,3.5
1.7037584779169925,532.6558755858925,3.1074722060531585,2.0,55.041666666666664,7.44145907567826,0.92,0.3,0.15,3.5
1.6858644743695124,532.5231781378208,3.0199866130847917,2.0,55.083333333333336,7.51298756318815,0.92,0.3,0.15,3.5
1.579422468939652,534.2018765247515,2.9978345216586946,2.0,55.125,7.366780959723375,0.92,0.3,0.15,3.5
1.5695470636645736,536.5282584208875,2.9700720692928306,2.0,55.166666666666664,7.327513869436065,0.92,0.3,0.15,3.5
1.5694521782083481,535.2994410773981,2.907841052792024,2.0,55.208333333333336,7.653274886154639,0.92,0.3,0.15,3.5
1.69622042416326,536.4576525593893,3.1853414808768705,2.0,55.25,7.688134515275879,0.92,0.3,0.15,3.5
1.5871128745067076,533.6045794611072,2.955719075607023,2.0,55.291666666666664,7.640776398073835,0.92,0.3,0.15,3.5
1.6007493993475788,534.3521582148138,2.959433621403321,2.0,55.333333333333336,7.56659959397448,0.92,0.3,0.15,3.5
1.6192733990634323,533.6570338632916,3.0304481588654086,2.0,55.375,7.530882068004232,0.92,0.3,0.15,3.5
1.527255983450369,534.6085026883154,2.9200133975198272,2.0,55.416666666666664,7.605293131403391,0.92,0.3,0.15,3.5
1.631696870727498,534.4329543934592,3.0951654198281506,2.0,55.458333333333336,7.352325366898475,0.92,0.3,0.15,3.5
1.540150372979052,533.0257532128994,2.792380753000268,2.0,55.5,7.170154941894053,0.92,0.3,0.15,3.5
1.619431095119759,533.433537691565,2.888370509831351,2.0,55.541666666666664,7.685243859107916,0.92,0.3,0.15,3.5
1.678189381172995,533.7972465019074,3.100455686262675,2.0,55.583333333333336,7.300590308990761,0.92,0.3,0.15,3.5
1.627848051674734,532.1228752027511,2.875605865458031,2.0,55.625,7.443902974204522,0.92,0.3,0.15,3.5
1.5020290439780661,536.1039096157999,3.115204505553394,2.0,55.666666666666664,7.879939562625632,0.92,0.3,0.15,3.5
1.6287870973061205,534.7070640812982,3.032050415299508,2.0,55.708333333333336,7.7567400436978895,0.92,0.3,0.15,3.5
1.6127812613752623,534.437045862158,2.989478104574054,2.0,55.75,7.457227413463123,0.92,0.3,0.15,3.5
1.6873833680770691,534.4141297860511,2.9281924777539796,2.0,55.791666666666664,7.604028423948107,0.92,0.3,0.15,3.5
1.6357352333137603,531.376861681076,2.992905034102259,2.0,55.833333333333336,7.257399750148225,0.92,0.3,0.15,3.5
1.7738061428254357,536.1033418005793,3.0345411818922927,2.0,55.875,7.501419871340706,0.92,0.3,0.15,3.5
1.5869933533180594,533.5212980671798,2.8830760238867983,2.0,55.916666666666664,7.545261588075175,0.92,0.3,0.15,3.5
1.5466911518919344,532.2409388061271,2.965467455525902,2.0,55.958333333333336,7.30919797941401,0.92,0.3,0.15,3.5
1.542407942754632,536.4098066601621,2.9833358686657,2.0,56.0,7.253884719340685,0.92,0.3,0.15,3.5
1.5020499259019944,534.6027357511882,2.902797001798687,2.0,56.041666666666664,7.443466743141582,0.92,0.3,0.15,3.5
1.5390760594531299,533.7823058586293,3.1025146311873604,2.0,56.083333333333336,7.595979283372699,0.92,0.3,0.15,3.5
1.6357469194277714,535.7262339404103,3.113012344276025,2.0,56.125,7.54798503844471,0.92,0.3,0.15,3.5
1.6220162022553744,534.6178856042994,3.0108617534263438,2.0,56.166666666666664,7.517427701426659,0.92,0.3,0.15,3.5
1.544504764364581,532.4652712782657,3.009620682637387,2.0,56.208333333333336,7.9349620725155345,0.92,0.3,0.15,3.5
1.596761034715145,536.9129163975086,2.861305755475153,2.0,56.25,7.44532972677222,0.92,0.3,0.15,3.5
1.6535151602540594,532.0088862783344,2.946320487123013,2.0,56.291666666666664,7.402804662301187,0.92,0.3,0.15,3.5
1.5595692640157066,533.6563159764055,3.1317044484581817,2.0,56.333333333333336,7.516186154066051,0.92,0.3,0.15,3.5
1.6244796975652143,535.3673906585628,3.061559599766412,2.0,56.375,7.091146272333159,0.92,0.3,0.15,3.5
1.6763693123568688,535.6713623930294,2.9961187664045337,2.0,56.416666666666664,7.341139830548618,0.92,0.3,0.15,3.5
1.483820454315031,536.8702056299428,2.9265768066879185,2.0,56.458333333333336,7.651622949269777,0.92,0.3,0.15,3.5
1.5347686139921661,535.0447712715111,2.851461245218957,2.0,56.5,7.780706023447057,0.92,0.3,0.15,3.5
1.678500331994377,535.3905160569172,3.1119664734619668,2.0,56.541666666666664,7.12888680011371,0.92,0.3,0.15,3.5
1.621122657320672,535.1977308282765,2.8999655879269954,2.0,56.583333333333336,7.5823648198370215,0.92,0.3,0.15,3.5
1.6451153869872661,535.0174508602677,3.119101111156889,2.0,56.625,7.218447555679262,0.92,0.3,0.15,3.5
1.5755563573061175,536.3071393330237,2.7978269927177633,2.0,56.666666666666664,7.553421991069583,0.92,0.3,0.15,3.5
1.5758151832025573,535.7073322504395,2.96495021434706,2.0,56.708333333333336,7.499379083361466,0.92,0.3,0.15,3.5
1.5749985711353232,533.8193989965797,2.8711960877841736,2.0,56.75,7.579210234152733,0.92,0.3,0.15,3.5
1.5916502326648865,532.8413833728729,2.9955146340365024,2.0,56.791666666666664,7.656347106109742,0.92,0.3,0.15,3.5
1.5752109422305296,534.1821661140696,2.9344822767619267,2.0,56.833333333333336,7.526319042604478,0.92,0.3,0.15,3.5
1.4507776185281567,537.852351876636,2.8892415572626517,2.0,56.875,7.480672011204865,0.92,0.3,0.15,3.5
1.6767798442842197,534.1307918171688,2.9932420755156985,2.0,56.916666666666664,7.344310636069234,0.92,0.3,0.15,3.5
1.6857015667595459,536.0038829131134,2.821032023722156,2.0,56.958333333333336,7.652540230646348,0.92,0.3,0.15,3.5
1.6074563024011612,534.0618398632512,2.904765298599933,2.0,57.0,7.555559238127669,0.92,0.3,0.15,3.5
1.5691217055998907,535.1181925496993,3.0041323371319,2.0,57.041666666666664,7.537652829380507,0.92,0.3,0.15,3.5
1.6615829043655923,533.8456835198688,2.9113850968323733,2.0,57.083333333333336,7.391112752418777,0.92,0.3,0.15,3.5
1.670815986845474,534.5543200774814,2.789769319910625,2.0,57.125,7.404095029481029,0.92,0.3,0.15,3.5
1.538322447751783,534.5339802738864,2.9210797705328453,2.0,57.166666666666664,7.179184774323155,0.92,0.3,0.15,3.5
1.5356976481524698,534.5827665845485,2.850707605410559,2.0,57.208333333333336,7.483878175018515,0.92,0.3,0.15,3.5
1.5648946430168922,534.9288307654364,2.979023477528209,2.0,57.25,7.394284443449961,0.92,0.3,0.15,3.5
1.5939352284859887,533.1524339282342,2.8566500534823134,2.0,57.291666666666664,7.615756990668592,0.92,0.3,0.15,3.5
1.5360556976622595,535.3505126190039,2.922745388258946,2.0,57.333333333333336,7.496765896579409,0.92,0.3,0.15,3.5
1.585176136702106,534.360194604174,3.034087537854167,2.0,57.375,7.479213526771121,0.92,0.3,0.15,3.5
1.597981329459094,536.4062202165957,2.9315681524907933,2.0,57.416666666666664,7.622969277907986,0.92,0.3,0.15,3.5
1.5711214717906306,531.4622248542933,2.845660298498349,2.0,57.458333333333336,7.398963163637685,0.92,0.3,0.15,3.5
1.6834445766056134,534.260483781689,2.9181398838283497,2.0,57.5,7.5064831856771965,0.92,0.3,0.15,3.5
1.6428109859861422,536.4581224206762,3.0154624386186955,2.0,57.541666666666664,7.233221795983066,0.92,0.3,0.15,3.5
1.4906097325402543,533.865803002892,3.02446377415997,2.0,57.583333333333336,7.254771577841653,0.92,0.3,0.15,3.5
1.5729918828073721,536.3816829238042,2.964660600043232,2.0,57.625,7.436815062084097,0.92,0.3,0.15,3.5
1.6251054244592547,535.9994759508462,2.7937371805632765,2.0,57.666666666666664,7.150875887925026,0.92,0.3,0.15,3.5
1.5761235972809364,534.4662986808738,2.900938971383056,2.0,57.708333333333336,7.295566718540828,0.92,0.3,0.15,3.5
1.6569326324469709,534.6189248167501,2.918028608226512,2.0,57.75,7.396135990524806,0.92,0.3,0.15,3.5
1.6244612993768106,535.2083468644676,2.9767808791938677,2.0,57.791666666666664,7.7790092440637615,0.92,0.3,0.15,3.5
1.6327156465485266,535.5865715739079,2.7900403311020776,2.0,57.833333333333336,7.679242778739272,0.92,0.3,0.15,3.5
1.6885964621626242,534.3956876928648,2.791639611944272,2.0,57.875,7.712222041043133,0.92,0.3,0.15,3.5
1.6766518332020348,532.7663925480462,2.919413264701205,2.0,57.916666666666664,7.501691376835325,0.92,0.3,0.15,3.5
1.600438441896474,532.2373422257538,2.792020920651496,2.0,57.958333333333336,7.022356512218263,0.92,0.3,0.15,3.5
1.6626284656380228,534.5513886350026,2.882352070764976,2.0,58.0,7.424386766237543,0.92,0.3,0.15,3.5
1.5591879063447391,535.1792153499897,2.9809434831893413,2.0,58.041666666666664,7.631520049991716,0.92,0.3,0.15,3.5
1.5420272692261234,534.2501220812788,2.8322923243906724,2.0,58.083333333333336,7.022618930148472,0.92,0.3,0.15,3.5
1.6226725548054155,535.4771101560272,2.982717803224509,2.0,58.125,7.121089535910297,0.92,0.3,0.15,3.5
1.5617290076211592,534.2679371629827,2.8254094032908785,2.0,58.166666666666664,7.631332205769756,0.92,0.3,0.15,3.5
1.6472603697615573,535.553522429821,2.904614568208518,2.0,58.208333333333336,7.026698260725114,0.92,0.3,0.15,3.5
1.54226221366771,534.0477464264864,2.9665355391613852,2.0,58.25,7.272551056634902,0.92,0.3,0.15,3.5
1.6248966856544635,534.4664224284395,2.962806900551919,2.0,58.291666666666664,7.1592205451916415,0.92,0.3,0.15,3.5
1.5459949690128876,535.1761635979121,3.004327030822991,2.0,58.333333333333336,7.520105086561548,0.92,0.3,0.15,3.5
1.55604146773247,534.1314816343777,2.85133707592117,2.0,58.375,7.2851471523033595,0.92,0.3,0.15,3.5
1.628428559137628,536.6880759143728,2.8550541590018326,2.0,58.416666666666664,7.680702421788084,0.92,0.3,0.15,3.5
1.606148588310201,535.6585194926299,2.8794815365702755,2.0,58.458333333333336,7.506851630689922,0.92,0.3,0.15,3.5
1.556954528200134,534.0803650712018,2.9036100484191767,2.0,58.5,7.174742732733595,0.92,0.3,0.15,3.5
1.646258917954084,534.6120043510409,2.9262411504565193,2.0,58.541666666666664,7.50182950364709,0.92,0.3,0.15,3.5
1.5070297991466743,537.0384752651531,2.8629287535801713,2.0,58.583333333333336,7.469574388763262,0.92,0.3,0.15,3.5
1.5600132190402325,534.6732792951057,2.7748192989176963,2.0,58.625,7.222888306254996,0.92,0.3,0.15,3.5
1.611452349167888,533.9469274748033,2.725462358609167,2.0,58.666666666666664,7.241362060911645,0.92,0.3,0.15,3.5
1.6135972321187935,532.0069737197636,2.998234213323333,2.0,58.708333333333336,6.98902418993661,0.92,0.3,0.15,3.5
1.5496299622051473,535.05480626568,2.6672107461810617,2.0,58.75,7.48140156152226,0.92,0.3,0.15,3.5
1.5804825246628598,537.0335176502408,2.8654321109405423,2.0,58.791666666666664,7.30332326040647,0.92,0.3,0.15,3.5
1.6290255095414388,533.4069506265901,2.788594156187392,2.0,58.833333333333336,7.672882136819031,0.92,0.3,0.15,3.5
1.5637842506294297,533.2352061663762,2.814848843729524,2.0,58.875,7.369259903446132,0.92,0.3,0.15,3.5
1.632153044022027,533.7350338675762,2.7553682950729343,2.0,58.916666666666664,7.377604094296016,0.92,0.3,0.15,3.5
1.6218254192722752,533.6567836686327,2.6900687091838096,2.0,58.958333333333336,6.983481100064676,0.92,0.3,0.15,3.5
1.519073152511968,532.499321571917,2.953801632500018,2.0,59.0,7.321662961181365,0.92,0.3,0.15,3.5
1.7269643267140016,533.1347204825414,2.628170909084533,2.0,59.041666666666664,7.4321573971109425,0.92,0.3,0.15,3.5
1.5507328537822322,532.7724443207644,2.9049072957351147,2.0,59.083333333333336,7.357137960358184,0.92,0.3,0.15,3.5
1.7001272012389685,529.9443250419137,2.917077451550622,2.0,59.125,7.625406465969399,0.92,0.3,0.15,3.5
1.6347492422134757,534.9844099089474,2.6991142992908457,2.0,59.166666666666664,7.391146122222636,0.92,0.3,0.15,3.5
1.503644375381966,538.1242452221475,2.92660122125941,2.0,59.208333333333336,7.500469784731174,0.92,0.3,0.15,3.5
1.5105782439333468,531.9152875953852,2.7755646534845244,2.0,59.25,7.2145172757647416,0.92,0.3,0.15,3.5
1.5725846208241356,534.6236993375064,2.892235147492782,2.0,59.291666666666664,7.02642889032308,0.92,0.3,0.15,3.5
1.6130159052720936,535.2386675013347,2.8418044508619222,2.0,59.333333333333336,7.653189842798794,0.92,0.3,0.15,3.5
1.5754022246005712,534.7870760758989,2.669939925815257,2.0,59.375,7.384941758025148,0.92,0.3,0.15,3.5
1.6197296106323735,534.2258338082835,2.7009504446985773,2.0,59.416666666666664,7.123734532316719,0.92,0.3,0.15,3.5
1.6108770118937372,534.3741803621116,2.7758364803976368,2.0,59.458333333333336,7.014104239068355,0.92,0.3,0.15,3.5
1.5638400448938559,536.033073609753,2.876340122913856,2.0,59.5,7.205824445399848,0.92,0.3,0.15,3.5
1.632548601281828,533.2558053271853,2.8636487850978534,2.0,59.541666666666664,7.34375250599372,0.92,0.3,0.15,3.5
1.5849062998208836,531.5474828614587,2.7536389114968443,2.0,59.583333333333336,7.846283060081973,0.92,0.3,0.15,3.5
1.5976425904663383,532.8973623067243,3.083225278635215,2.0,59.625,7.82597713794421,0.92,0.3,0.15,3.5
1.526584087698277,535.1250346839621,2.830571238204814,2.0,59.666666666666664,7.55732607992607,0.92,0.3,0.15,3.5
1.5334261832355858,533.8921211054603,2.8514531860860113,2.0,59.708333333333336,7.551510825843031,0.92,0.3,0.15,3.5
1.594601045703282,532.5907796199397,3.0648983913196313,2.0,59.75,7.403061125566372,0.92,0.3,0.15,3.5
1.631730958636482,535.8657364179455,2.6406979415121,2.0,59.791666666666664,7.176690377975554,0.92,0.3,0.15,3.5
1.6312694075743845,533.7201362642654,2.8690950891528195,2.0,59.833333333333336,7.502842135992663,0.92,0.3,0.15,3.5
1.640488021155468,534.866629463075,2.8880980013336126,2.0,59.875,7.090785354864755,0.92,0.3,0.15,3.5
1.5776333801530025,533.9186140623495,2.9181687264984624,2.0,59.916666666666664,7.40602844167033,0.92,0.3,0.15,3.5
1.6115616956208783,529.8913564284703,2.8538736862510423,2.0,59.958333333333336,7.336236684089767,0.92,0.3,0.15,3.5
1.6628308869123918,535.2102493842003,2.81048959106656,2.0,60.0,7.271050927197982,0.92,0.3,0.15,3.5
1.6475267612294142,531.3608413181393,2.753876743698052,2.0,60.041666666666664,7.039534921764809,0.92,0.3,0.15,3.5
1.667807038449984,530.9835731440371,2.9085259869162146,2.0,60.083333333333336,7.102781928539919,0.92,0.3,0.15,3.5
1.5725076365954413,534.8004662432613,2.902642648215417,2.0,60.125,7.105771211822713,0.92,0.3,0.15,3.5
1.55152869127532,533.9317216600165,2.8682565876683297,2.0,60.166666666666664,6.924983144315362,0.92,0.3,0.15,3.5
1.5615238416899926,534.6742452320448,2.8755625294341365,2.0,60.208333333333336,7.361968161361542,0.92,0.3,0.15,3.5
1.612586744801611,536.5546421438871,2.872259113002944,2.0,60.25,7.483647838466112,0.92,0.3,0.15,3.5
1.558820128633618,534.8654219733986,2.690877016155346,2.0,60.291666666666664,7.185866880822851,0.92,0.3,0.15,3.5
1.6173778946675057,531.1062239579912,2.8025857101999394,2.0,60.333333333333336,7.0052488684913685,0.92,0.3,0.15,3.5
1.592192960665025,529.5396113979634,2.6296837988390016,2.0,60.375,6.906298862892269,0.92,0.3,0.15,3.5
1.5306446473003414,534.1927898932028,2.8369362930691477,2.0,60.416666666666664,7.159989519797572,0.92,0.3,0.15,3.5
1.5561359845041174,531.3769770197762,2.74147208822416,2.0,60.458333333333336,7.376192648196022,0.92,0.3,0.15,3.5
1.6579839892469206,532.8112560266997,2.923616654770734,2.0,60.5,6.94837721287807,0.92,0.3,0.15,3.5
1.6571881768362229,534.9520300714391,2.8786997909303214,2.0,60.541666666666664,6.904146314521242,0.92,0.3,0.15,3.5
1.6444846884924393,533.1200871967973,2.7020924763851495,2.0,60.583333333333336,7.303847145238657,0.92,0.3,0.15,3.5
1.6628167882931453,530.7776277361339,2.6714260107762744,2.0,60.625,6.842820610419223,0.92,0.3,0.15,3.5
1.5877375054972744,534.4624763750235,3.0384453094977855,2.0,60.666666666666664,6.740043833081433,0.92,0.3,0.15,3.5
1.6689543896187204,532.1101556286944,2.709519751726641,2.0,60.708333333333336,7.286381026989019,0.92,0.3,0.15,3.5
1.695172008352311,530.7955605349407,2.9150925312532108,2.0,60.75,7.35328051952233,0.92,0.3,0.15,3.5
1.6353003122360823,533.5512158707995,2.969223483930774,2.0,60.791666666666664,7.473499263093989,0.92,0.3,0.15,3.5
1.5720598938484023,533.2951541616062,2.84510377659521,2.0,60.833333333333336,7.148888620110136,0.92,0.3,0.15,3.5
1.5683979505315369,531.5110603621254,2.68855554387227,2.0,60.875,7.3357178154811855,0.92,0.3,0.15,3.5
1.5037379382309248,532.3982607104446,2.791935635460882,2.0,60.916666666666664,7.313241248544356,0.92,0.3,0.15,3.5
1.6034318009787458,532.4007872986606,2.849878728930628,2.0,60.958333333333336,7.173133470650808,0.92,0.3,0.15,3.5
1.5135373938793697,530.2137522760397,2.8742576598006697,2.0,61.0,7.318360616041493,0.92,0.3,0.15,3.5
1.571259334250457,533.3134572544542,2.6233962392745136,2.0,61.041666666666664,7.306505321113253,0.92,0.3,0.15,3.5
1.6959347902180186,530.8773434466881,2.6454275752651872,2.0,61.083333333333336,7.251944291880163,0.92,0.3,0.15,3.5
