Pressure,Temperature,Riser Steam Rate,Catalyst Type,Catalyst Age,Catalyst-to-oil Ratio,CrudeDensity,Sulfur Content,Nitrogen Content,Conradson Carbon Residue Content
1.61764857955657,514.1696717557882,2.789909432090065,2.0,68.70833333333333,6.445229427464248,0.91,0.25,0.18,3.0
1.5810789477692322,511.719683424667,2.514876304054015,2.0,68.75,7.35421772372865,0.91,0.25,0.18,3.0
1.7172973382225192,515.5169687771004,2.4313370466511977,2.0,68.79166666666667,6.976572189213791,0.91,0.25,0.18,3.0
1.6096453673372186,514.4021020535837,2.637259792341059,2.0,68.83333333333333,6.69566524176118,0.91,0.25,0.18,3.0
1.5801746483770007,512.7846685778164,2.5144652048441145,2.0,68.875,7.110171216984185,0.91,0.25,0.18,3.0
1.6282738931679805,512.148334843817,2.6781489062178188,2.0,68.91666666666667,6.625528359514005,0.91,0.25,0.18,3.0
1.5867178877671309,514.2114244938907,2.5098244874396265,2.0,68.95833333333333,6.630413533363584,0.91,0.25,0.18,3.0
1.5858122863941997,513.366960645865,2.5866773091300357,2.0,69.0,7.052868516907281,0.91,0.25,0.18,3.0
1.6824656851111912,512.181533909904,2.8366490641988507,2.0,69.04166666666667,6.813168601440331,0.91,0.25,0.18,3.0
1.4934151536706666,511.6071044423146,2.6799116968144836,2.0,69.08333333333333,6.585564967050192,0.91,0.25,0.18,3.0
1.5949583146953723,509.28930530235095,2.761543716754077,2.0,69.125,6.481416260058236,0.91,0.25,0.18,3.0
1.6371827523460616,513.0419068264973,2.401042408307666,2.0,69.16666666666667,6.833200282627256,0.91,0.25,0.18,3.0
1.6139930511383687,512.1818040622853,2.4910500084146627,2.0,69.20833333333333,6.634108395431404,0.91,0.25,0.18,3.0
1.6327149744030582,511.46530598980894,2.4892210749717862,2.0,69.25,6.9425700508804,0.91,0.25,0.18,3.0
1.622418182737485,515.2237013562442,2.639195558152228,2.0,69.29166666666667,6.646611727874426,0.91,0.25,0.18,3.0
1.6383897929627804,513.442652197331,2.702900071856177,2.0,69.33333333333333,7.057813408013258,0.91,0.25,0.18,3.0
1.6001046647053763,510.8649548190019,2.4279797447210165,2.0,69.375,6.8518718977268325,0.91,0.25,0.18,3.0
1.633594574419628,512.303620421825,2.6660297285466354,2.0,69.41666666666667,6.649663526592292,0.91,0.25,0.18,3.0
1.6179738474924952,511.30982702616393,2.553391016143168,2.0,69.45833333333333,6.603757838988692,0.91,0.25,0.18,3.0
1.6245461738395521,512.0077481747276,2.5122502000963216,2.0,69.5,6.6028525146074495,0.91,0.25,0.18,3.0
1.6375888776847907,510.6586691640407,2.61031455307931,2.0,69.54166666666667,6.676112676314969,0.91,0.25,0.18,3.0
1.6116368797795142,511.004355485392,2.591726213972186,2.0,69.58333333333333,6.312698386215315,0.91,0.25,0.18,3.0
1.613359552768486,510.91226600286507,2.5879687326133456,2.0,69.625,6.605293264033817,0.91,0.25,0.18,3.0
1.6754941205002196,510.3500781794989,2.551022572502627,2.0,69.66666666666667,6.830378199401897,0.91,0.25,0.18,3.0
1.5727577121391945,512.1381945237539,2.6460552326155544,2.0,69.70833333333333,6.882903065091473,0.91,0.25,0.18,3.0
1.567994376581674,511.02443943291763,2.591237857545125,2.0,69.75,6.744911703560559,0.91,0.25,0.18,3.0
1.515920817309443,509.9854952473429,2.6828370677121303,2.0,69.79166666666667,7.0262914535176515,0.91,0.25,0.18,3.0
1.501896084573669,511.6193358906001,2.527943693192663,2.0,69.83333333333333,6.638476244729691,0.91,0.25,0.18,3.0
1.5697662021458665,507.9032659712797,2.753785532914882,2.0,69.875,6.80790338935946,0.91,0.25,0.18,3.0
1.6109292415367804,511.70727418847935,2.5541422854936093,2.0,69.91666666666667,6.730255651674827,0.91,0.25,0.18,3.0
1.713889716204649,510.56863548998166,2.6969051856531423,2.0,69.95833333333333,6.9955246572327505,0.91,0.25,0.18,3.0
1.6835598668739822,510.56336225687687,2.6552502211684716,2.0,70.0,6.653675534546179,0.91,0.25,0.18,3.0
1.6348259668676217,510.85310015424886,2.4111353685839414,2.0,70.04166666666667,6.692819271143395,0.91,0.25,0.18,3.0
1.6010198727976712,512.1548675877536,2.668930210346707,2.0,70.08333333333333,6.9454356039079,0.91,0.25,0.18,3.0
1.5312841526026484,511.9802880920059,2.4602776964247726,2.0,70.125,6.7265584253885065,0.91,0.25,0.18,3.0
1.4986917294582642,507.28617593376316,2.582794954422417,2.0,70.16666666666667,6.833277716866462,0.91,0.25,0.18,3.0
1.5403269150594625,512.4592102037418,2.6271263554518973,2.0,70.20833333333333,6.8475938715189235,0.91,0.25,0.18,3.0
1.5556190929411304,513.6290486661032,2.6324020943587807,2.0,70.25,7.090447918883717,0.91,0.25,0.18,3.0
1.7125568482367257,510.1055860022192,2.694977651173011,2.0,70.29166666666667,6.81081628105194,0.91,0.25,0.18,3.0
1.6622814714258467,508.0148404014036,2.512646791346559,2.0,70.33333333333333,6.794756025786009,0.91,0.25,0.18,3.0
1.6380588341043083,510.6669432137906,2.5494069825032373,2.0,70.375,6.982987476274539,0.91,0.25,0.18,3.0
1.6526279275811326,510.0687609964264,2.5017416934930448,2.0,70.41666666666667,6.624034479522783,0.91,0.25,0.18,3.0
1.6035180255038815,510.37703102039234,2.6344665168702437,2.0,70.45833333333333,7.006520574300084,0.91,0.25,0.18,3.0
1.7003483100610595,509.39386731105907,2.509972250350417,2.0,70.5,6.943760749714636,0.91,0.25,0.18,3.0
1.6607018085541818,511.00456639818293,2.6739519030962042,2.0,70.54166666666667,6.673626799819612,0.91,0.25,0.18,3.0
1.6318553081777767,511.0991464385643,2.695847404946153,2.0,70.58333333333333,6.5887824755013,0.91,0.25,0.18,3.0
1.6460484110393108,508.6737634010021,2.593461139314237,2.0,70.625,6.836565079135237,0.91,0.25,0.18,3.0
1.638363009187915,507.11439403028317,2.508134246554765,2.0,70.66666666666667,6.869651674436616,0.91,0.25,0.18,3.0
1.6525522795209195,509.2694263904432,2.5770819522136357,2.0,70.70833333333333,6.991747295075118,0.91,0.25,0.18,3.0
1.6527377812020736,510.6869638942307,2.514253328078049,2.0,70.75,7.054913900967659,0.91,0.25,0.18,3.0
1.7490281477393532,508.9188643534217,2.446428365727327,2.0,70.79166666666667,7.038511902978092,0.91,0.25,0.18,3.0
1.6649582597991692,511.53412005923644,2.541547475435465,3.0,0.0,6.795475865318174,0.91,0.25,0.18,3.0
1.6540372900803344,509.05602245720763,2.624633960933447,3.0,0.041666666666666664,7.117913766470086,0.91,0.25,0.18,3.0
1.7179313739793407,509.7829000880804,2.4938373762784054,3.0,0.08333333333333333,6.67447976592901,0.91,0.25,0.18,3.0
1.58304807156203,509.3298584668191,2.600637969346121,3.0,0.125,6.73997981412002,0.91,0.25,0.18,3.0
1.7531819216176432,509.9729035362158,2.4709396635491814,3.0,0.16666666666666666,6.904970779628259,0.91,0.25,0.18,3.0
1.7530149928618541,511.574051023525,2.6338817918427218,3.0,0.20833333333333334,7.037779025614407,0.91,0.25,0.18,3.0
1.6726524108805112,510.0775224285305,2.3195261295515768,3.0,0.25,6.9871539385735515,0.91,0.25,0.18,3.0
1.7563896674486421,511.9128117980725,2.627862738117808,3.0,0.2916666666666667,7.102192540458093,0.91,0.25,0.18,3.0
1.7838310148792855,510.0997116709086,2.56520079335184,3.0,0.3333333333333333,7.080349693592043,0.91,0.25,0.18,3.0
1.773791195725053,509.8277004280977,2.5965966808285312,3.0,0.375,7.084527447182614,0.91,0.25,0.18,3.0
1.65789487083586,509.7582498989648,2.6320971211160984,3.0,0.4166666666666667,6.921898433354027,0.91,0.25,0.18,3.0
1.633986206593965,506.96025438605363,2.820772931665276,3.0,0.4583333333333333,7.566838440620416,0.91,0.25,0.18,3.0
1.7132294265042036,507.6862830279614,2.4984281043718073,3.0,0.5,7.256036743795551,0.91,0.25,0.18,3.0
1.6035750491658078,507.50041581002614,2.5548306928366102,3.0,0.5416666666666666,6.929830033780647,0.91,0.25,0.18,3.0
1.695640269787204,508.17586973501153,2.55021590057188,3.0,0.5833333333333334,7.277840056837584,0.91,0.25,0.18,3.0
1.6657381240005695,511.78462018230556,2.6198988073795744,3.0,0.625,7.061478883608082,0.91,0.25,0.18,3.0
1.7069306534331754,507.78830642275597,2.6913589202067865,3.0,0.6666666666666666,6.874073714276475,0.91,0.25,0.18,3.0
1.6877795207996953,508.6807441137691,2.585425894176208,3.0,0.7083333333333334,7.0005154414074475,0.91,0.25,0.18,3.0
1.719809799911787,510.1397791788577,2.6561400753087763,3.0,0.75,7.101078926374854,0.91,0.25,0.18,3.0
1.7158307651864948,507.47175151574703,2.7528163216155894,3.0,0.7916666666666666,7.333273585158618,0.91,0.25,0.18,3.0
1.688915209856918,509.01016132218143,2.627702977055308,3.0,0.8333333333333334,7.275728681619714,0.91,0.25,0.18,3.0
1.6296149064629066,509.09670693932463,2.5701476767947784,3.0,0.875,7.092699617480859,0.91,0.25,0.18,3.0
1.6673434294156257,508.2346710482538,2.7489959265742545,3.0,0.9166666666666666,7.0954889740823734,0.91,0.25,0.18,3.0
1.720450941066384,509.53673415217105,2.6267860410511603,3.0,0.9583333333333334,7.055694532667509,0.91,0.25,0.18,3.0
1.6895322750684572,511.20311686375726,2.6354147212471695,3.0,1.0,7.308867163167156,0.91,0.25,0.18,3.0
1.7351380147529027,510.32546945975685,2.5365508221057356,3.0,1.0416666666666667,7.099787593464693,0.91,0.25,0.18,3.0
1.7424790115635247,510.39108608447924,2.646395573745523,3.0,1.0833333333333333,6.93602723440923,0.91,0.25,0.18,3.0
1.699199236712314,509.2883547869154,2.602022316387297,3.0,1.125,6.958332014306225,0.91,0.25,0.18,3.0
1.8203661905226893,509.94400572957977,2.4362028129401563,3.0,1.1666666666666667,7.022505955943965,0.91,0.25,0.18,3.0
1.6528416353047728,510.49255291532006,2.792210960303974,3.0,1.2083333333333333,7.541462720058637,0.91,0.25,0.18,3.0
1.6563422795471976,510.89088320027236,2.8325146289362557,3.0,1.25,7.06952536133897,0.91,0.25,0.18,3.0
1.7512765346417545,509.0993404444515,2.7738516053180016,3.0,1.2916666666666667,6.9737741866775025,0.91,0.25,0.18,3.0
1.68981720282001,507.95857453613513,2.6087895264287395,3.0,1.3333333333333333,7.019904014160676,0.91,0.25,0.18,3.0
1.6917717256981162,509.04275207257314,2.765867896508006,3.0,1.375,7.280889729665896,0.91,0.25,0.18,3.0
1.6028105714468446,510.3514121949247,2.7116731645779057,3.0,1.4166666666666667,7.165021524472367,0.91,0.25,0.18,3.0
1.7226440474875833,510.94934296824715,2.537649616390397,3.0,1.4583333333333333,7.186742381337045,0.91,0.25,0.18,3.0
1.6927081547447644,510.405388541078,2.7113330450854423,3.0,1.5,6.919963119193052,0.91,0.25,0.18,3.0
1.7446895572295988,509.21938351728255,2.484035078498024,3.0,1.5416666666666667,7.408110230718113,0.91,0.25,0.18,3.0
1.7410559970698953,512.3327140188783,2.467711008297816,3.0,1.5833333333333333,6.9532475059404195,0.91,0.25,0.18,3.0
1.6210341857946657,510.2268542404771,2.5414495117272176,3.0,1.625,7.282976255473456,0.91,0.25,0.18,3.0
1.713166203024906,507.9485515356383,2.7040882822912162,3.0,1.6666666666666667,6.861898317243004,0.91,0.25,0.18,3.0
1.6697116306242439,508.9951219619029,2.70538865085717,3.0,1.7083333333333333,7.476295239704955,0.91,0.25,0.18,3.0
1.7336010900830623,512.4466889518943,2.6268940165688637,3.0,1.75,7.259224116264576,0.91,0.25,0.18,3.0
1.612446947286608,509.4001324305642,2.811803742808765,3.0,1.7916666666666667,7.44716510973132,0.91,0.25,0.18,3.0
1.7265766396015598,511.083123827045,2.632010203229465,3.0,1.8333333333333333,7.290725475495172,0.91,0.25,0.18,3.0
1.6419539866742736,511.7221192134971,2.7458936272524195,3.0,1.875,7.165241071050714,0.91,0.25,0.18,3.0
1.75497734066206,509.89125726725126,2.6085288377586604,3.0,1.9166666666666667,7.143977204903644,0.91,0.25,0.18,3.0
1.7517311382724647,510.6281039344206,2.474216914330407,3.0,1.9583333333333333,7.437603469145946,0.91,0.25,0.18,3.0
1.7024507460375584,510.04160005496107,2.5778642348096676,3.0,2.0,7.046272473046359,0.91,0.25,0.18,3.0
1.7061392350715172,508.5616965562513,2.7098136483250195,3.0,2.0416666666666665,7.695717182675355,0.91,0.25,0.18,3.0
1.784483485499194,510.1073834905606,2.616322847757561,3.0,2.0833333333333335,7.350558499662258,0.91,0.25,0.18,3.0
1.7221300129693626,509.95930486700195,2.6777544732713845,3.0,2.125,7.299104874382603,0.91,0.25,0.18,3.0
1.7164766459639496,511.65244540825,2.6047245602156766,3.0,2.1666666666666665,7.523484310893111,0.91,0.25,0.18,3.0
1.6505066589975308,509.2610907219871,2.6864354914565016,3.0,2.2083333333333335,7.374002697412178,0.91,0.25,0.18,3.0
1.7280262829355892,512.8629480407515,2.5269914033611367,3.0,2.25,7.33654854450192,0.91,0.25,0.18,3.0
1.7409259857333432,511.65835356113075,2.771788981808766,3.0,2.2916666666666665,7.510861627364148,0.91,0.25,0.18,3.0
1.6107327013081871,512.2358103599146,2.6534970452058197,3.0,2.3333333333333335,7.6122538876821135,0.91,0.25,0.18,3.0
1.7546239589163803,511.51293195030587,2.6241680644618133,3.0,2.375,7.232482566742218,0.91,0.25,0.18,3.0
1.6553995348747539,513.3747810466282,2.6928253450245223,3.0,2.4166666666666665,7.201101509953213,0.91,0.25,0.18,3.0
1.710836474171997,508.9457202475945,2.570490978821427,3.0,2.4583333333333335,7.344748451994943,0.91,0.25,0.18,3.0
1.7553989069913212,512.2248650933259,2.6164736883684747,3.0,2.5,7.667805056447308,0.91,0.25,0.18,3.0
1.690077711892557,509.3201691604434,2.4433616090836665,3.0,2.5416666666666665,7.089611887418163,0.91,0.25,0.18,3.0
1.6717905197135048,509.27086316113275,2.5559641223251637,3.0,2.5833333333333335,7.417644313923111,0.91,0.25,0.18,3.0
1.7537884486797717,509.21750315573314,2.6964945470142867,3.0,2.625,7.101220646245986,0.91,0.25,0.18,3.0
1.6430078411633655,511.5386690207367,2.593874772827532,3.0,2.6666666666666665,7.057542996061477,0.91,0.25,0.18,3.0
1.6386248698254704,512.5191832127784,2.6892769808554773,3.0,2.7083333333333335,7.168426646785151,0.91,0.25,0.18,3.0
1.6239562923397712,511.30732525568465,2.6735231506708743,3.0,2.75,7.051859825940504,0.91,0.25,0.18,3.0
1.6305106875007855,508.1090008831885,2.720922464897223,3.0,2.7916666666666665,7.479348794475421,0.91,0.25,0.18,3.0
1.574144749445444,511.1133575898118,2.7964185057327233,3.0,2.8333333333333335,7.2330670519736415,0.91,0.25,0.18,3.0
1.7127044586664424,512.9812925489301,2.7115668086878513,3.0,2.875,7.290438451495463,0.91,0.25,0.18,3.0
1.6186737310463122,508.44377835084134,2.6348254360055567,3.0,2.9166666666666665,7.386525892972825,0.91,0.25,0.18,3.0
1.5909206054245373,513.1095394054798,2.64962085797606,3.0,2.9583333333333335,7.099010426763361,0.91,0.25,0.18,3.0
1.6751053882965738,511.2699543550183,2.6452373409318013,3.0,3.0,7.266825351152849,0.91,0.25,0.18,3.0
1.6757809452499794,513.4168774401359,2.62909972102019,3.0,3.0416666666666665,7.4270403005474614,0.91,0.25,0.18,3.0
1.6626174445798638,510.0184959351487,2.751670597869425,3.0,3.0833333333333335,7.479697291682051,0.91,0.25,0.18,3.0
1.632265922520317,511.8814033487184,2.464509823821549,3.0,3.125,7.563945984091,0.91,0.25,0.18,3.0
1.6983314162143226,510.9248162988485,2.7881790960700354,3.0,3.1666666666666665,7.289707484630945,0.91,0.25,0.18,3.0
1.7687087573991649,513.7453015440963,2.6447360718710784,3.0,3.2083333333333335,7.314321771200673,0.91,0.25,0.18,3.0
1.7590024830457847,511.03736783588477,2.7219480622284005,3.0,3.25,7.166292901533229,0.91,0.25,0.18,3.0
1.6993437753098712,514.5380874939134,2.8639304299080575,3.0,3.2916666666666665,7.395015471182966,0.91,0.25,0.18,3.0
1.5997833480040167,509.44553797422924,2.6203557030349565,3.0,3.3333333333333335,7.473389469126025,0.91,0.25,0.18,3.0
1.6561271427418476,515.1054347133211,2.6584455447869413,3.0,3.375,7.308142838992331,0.91,0.25,0.18,3.0
1.6362531060024665,511.1998728986377,2.568254111488915,3.0,3.4166666666666665,7.190131841600033,0.91,0.25,0.18,3.0
1.6940607214538792,510.1481243360733,2.7751376460348722,3.0,3.4583333333333335,7.353351333045236,0.91,0.25,0.18,3.0
1.6889652754197098,511.2005643533934,2.753835388995108,3.0,3.5,7.438226913471529,0.91,0.25,0.18,3.0
1.6322981718089749,515.4615624427722,2.679959974931896,3.0,3.5416666666666665,7.246021892106104,0.91,0.25,0.18,3.0
1.6000435023917625,513.344588778803,2.6895436662592043,3.0,3.5833333333333335,7.800561648883152,0.91,0.25,0.18,3.0
1.7268406747537663,511.6708087020829,2.6439507769333113,3.0,3.625,7.247726432302348,0.91,0.25,0.18,3.0
1.6320975613854303,514.2528236015303,2.648893805385738,3.0,3.6666666666666665,7.378552142868073,0.91,0.25,0.18,3.0
1.6515436612076684,512.1191433426542,2.7265706662005957,3.0,3.7083333333333335,7.308671796621713,0.91,0.25,0.18,3.0
1.567684199319941,513.5312742052818,2.770865841426707,3.0,3.75,7.730927937246197,0.91,0.25,0.18,3.0
1.6655921604291046,513.137461100755,2.6931902406394768,3.0,3.7916666666666665,7.454667693532271,0.91,0.25,0.18,3.0
1.641779944602566,513.0704752684063,2.676010122414763,3.0,3.8333333333333335,7.5821159528252275,0.91,0.25,0.18,3.0
1.6552897322222422,513.4919266672705,2.6469821820172963,3.0,3.875,7.266030503758821,0.91,0.25,0.18,3.0
1.5962442439576425,511.65479226263506,2.673532559629997,3.0,3.9166666666666665,7.483058985689539,0.91,0.25,0.18,3.0
1.643940539823886,513.548874859443,2.866523311253552,3.0,3.9583333333333335,7.304160580882853,0.91,0.25,0.18,3.0
1.6981562462784265,512.7450846746403,2.759016729514555,3.0,4.0,7.628889276183175,0.91,0.25,0.18,3.0
1.5236246916199798,512.5487656397411,2.6275330179725978,3.0,4.041666666666667,7.141653557693704,0.91,0.25,0.18,3.0
1.6814255366817892,516.6321480447374,2.7267412194409038,3.0,4.083333333333333,7.6843638058129144,0.91,0.25,0.18,3.0
1.6321473677448957,512.9853634084341,2.520779806952386,3.0,4.125,7.62721422879943,0.91,0.25,0.18,3.0
1.6077913305229876,513.950858486936,2.7490417000447844,3.0,4.166666666666667,7.409417544375845,0.96,0.6,0.25,5.5
1.6059434218229467,513.9349371698377,2.8342700641444987,3.0,4.208333333333333,7.317466999453087,0.96,0.6,0.25,5.5
1.6472894149419057,514.047531428743,2.694499157062255,3.0,4.25,7.08952441175091,0.96,0.6,0.25,5.5
1.5494970150934195,515.95517990575,2.592323338275514,3.0,4.291666666666667,7.516062967425806,0.96,0.6,0.25,5.5
1.618946866923457,513.3334379073783,2.704787256003854,3.0,4.333333333333333,7.765776742252897,0.96,0.6,0.25,5.5
1.6938170003145698,515.2864435488907,2.7161645699174617,3.0,4.375,7.566443726785738,0.96,0.6,0.25,5.5
1.722021331417367,516.7044152570003,2.7963477074533536,3.0,4.416666666666667,7.493106221601941,0.96,0.6,0.25,5.5
1.6542089326471623,511.20635719686436,2.785802093945042,3.0,4.458333333333333,7.446394506249332,0.96,0.6,0.25,5.5
1.6641248198544594,513.1957882841696,2.790260697201821,3.0,4.5,7.212765195175374,0.96,0.6,0.25,5.5
1.5488722025801087,514.4513259280426,2.629911786964363,3.0,4.541666666666667,7.381359402157559,0.96,0.6,0.25,5.5
1.6720132709417284,516.1628058203542,2.453306462614795,3.0,4.583333333333333,7.647066516622414,0.96,0.6,0.25,5.5
1.6192443835520969,514.5790798422591,2.718365210025396,3.0,4.625,7.782643284793359,0.96,0.6,0.25,5.5
1.566855584228324,514.9881860632606,2.6144942463330088,3.0,4.666666666666667,7.6310056851836565,0.96,0.6,0.25,5.5
1.6465263099344556,514.9746239301795,2.5671893422563397,3.0,4.708333333333333,7.567931628912094,0.96,0.6,0.25,5.5
1.5650091388864706,518.1722924507264,2.6931677161074172,3.0,4.75,7.905746218690135,0.96,0.6,0.25,5.5
1.6169372355768818,516.3935847068136,2.9300700921223317,3.0,4.791666666666667,7.700626963150672,0.96,0.6,0.25,5.5
1.6326784918587796,516.7799220156455,2.7349884406650897,3.0,4.833333333333333,7.410095696839809,0.96,0.6,0.25,5.5
1.5439979855474375,516.263151098169,2.7882819535199475,3.0,4.875,7.835880870527613,0.96,0.6,0.25,5.5
1.6236814279263405,516.437979732164,2.7155999177922725,3.0,4.916666666666667,7.252316806507191,0.96,0.6,0.25,5.5
1.6566225470682716,513.7891203464054,2.9464960903917405,3.0,4.958333333333333,7.717228168681371,0.96,0.6,0.25,5.5
1.589240096082444,517.1838622116595,2.7737915910512223,3.0,5.0,7.33957535922453,0.96,0.6,0.25,5.5
1.605351328709915,515.6107712106847,2.8744857298396784,3.0,5.041666666666667,7.585158442871661,0.96,0.6,0.25,5.5
1.595698188594808,517.6189730441216,2.602919276168284,3.0,5.083333333333333,7.577703176367892,0.96,0.6,0.25,5.5
1.595353946511198,517.1587304352761,2.758058411609906,3.0,5.125,8.094447254647008,0.96,0.6,0.25,5.5
1.5919647031976647,516.0219328665877,2.7406017324217253,3.0,5.166666666666667,7.646327113898779,0.96,0.6,0.25,5.5
1.6447867266282996,519.0492493430007,2.7406740539058045,3.0,5.208333333333333,7.804498828556103,0.96,0.6,0.25,5.5
1.518996628364726,515.6442151579555,2.7931944116352803,3.0,5.25,7.51032543114325,0.96,0.6,0.25,5.5
1.6684845008146987,513.2992767412057,2.751842302491609,3.0,5.291666666666667,7.001730252245672,0.96,0.6,0.25,5.5
1.6503157275900437,516.6889421229889,2.7828803119216725,3.0,5.333333333333333,7.358667243945961,0.96,0.6,0.25,5.5
1.532444582428833,520.158718809183,2.7790356478373113,3.0,5.375,7.388650253238471,0.96,0.6,0.25,5.5
1.4539865289849074,515.0333952618215,2.6880372716130236,3.0,5.416666666666667,7.29552064141974,0.96,0.6,0.25,5.5
1.4817707356703755,518.1889783170315,2.832328313870904,3.0,5.458333333333333,7.408448534914952,0.96,0.6,0.25,5.5
1.5956789130689604,517.2045618435285,2.723045002325973,3.0,5.5,7.758041624540538,0.96,0.6,0.25,5.5
1.608345997491547,516.1879628397608,2.795401592123319,3.0,5.541666666666667,7.556963398890492,0.96,0.6,0.25,5.5
1.5096127374963122,516.822228611491,2.7937812399889084,3.0,5.583333333333333,7.401524399749006,0.96,0.6,0.25,5.5
1.6162228824852631,519.7322641248448,2.83871388773335,3.0,5.625,7.960514674635744,0.96,0.6,0.25,5.5
1.6534813607885728,518.2726747695741,2.765064099004015,3.0,5.666666666666667,8.00799332101829,0.96,0.6,0.25,5.5
1.6624722756040287,520.9604339930052,2.763220703336886,3.0,5.708333333333333,7.7664896152806,0.96,0.6,0.25,5.5
1.589180904767425,518.7405973902589,2.642808472973491,3.0,5.75,7.616641866211209,0.96,0.6,0.25,5.5
1.604415526599999,516.6639787776297,2.8891884061993958,3.0,5.791666666666667,7.601254048110673,0.96,0.6,0.25,5.5
1.6822177223229597,519.7366490964301,2.9125672148942523,3.0,5.833333333333333,7.445166096681611,0.96,0.6,0.25,5.5
1.4883287551460969,519.4355769414249,2.6474380510855973,3.0,5.875,7.5189053783702136,0.96,0.6,0.25,5.5
1.4612672261282054,518.2902045500697,2.8483107079057564,3.0,5.916666666666667,7.619290029042024,0.96,0.6,0.25,5.5
1.5006911839236163,518.712829422033,2.8333765486802918,3.0,5.958333333333333,7.577995452807771,0.96,0.6,0.25,5.5
1.502202050568077,519.5961474608646,2.866229924387687,3.0,6.0,7.841136871944115,0.96,0.6,0.25,5.5
1.5860139762956773,520.6419419549363,2.7198792923658446,3.0,6.041666666666667,7.469373809638174,0.96,0.6,0.25,5.5
1.4684903740028314,520.5807626285629,2.868196638737492,3.0,6.083333333333333,7.547920729792339,0.96,0.6,0.25,5.5
1.5319423922645423,521.8007931458087,2.843569447596057,3.0,6.125,7.697977204159753,0.96,0.6,0.25,5.5
1.5465400437787669,520.2313187166357,2.7730632091741105,3.0,6.166666666666667,7.62266332198519,0.96,0.6,0.25,5.5
1.5191684808804669,518.5713530843,2.6915029686282104,3.0,6.208333333333333,7.885581431045205,0.96,0.6,0.25,5.5
1.5738561649942304,521.4340669986357,2.9609693151539807,3.0,6.25,8.150140011063494,0.96,0.6,0.25,5.5
1.567876944890146,519.589441187744,2.7750969576166007,3.0,6.291666666666667,7.868568848287437,0.96,0.6,0.25,5.5
1.5329547380608475,521.4443485350163,2.9324346943835664,3.0,6.333333333333333,7.368066597107948,0.96,0.6,0.25,5.5
1.482640302478436,519.7287391246191,2.8594667101232485,3.0,6.375,7.6459828772407326,0.96,0.6,0.25,5.5
1.4811587373325104,519.5532350145198,2.781702933204614,3.0,6.416666666666667,7.588819729624865,0.96,0.6,0.25,5.5
1.5038705058877828,523.100457723106,2.8938921238437296,3.0,6.458333333333333,7.786199680915375,0.96,0.6,0.25,5.5
1.5595307635422444,520.561878492519,2.519690275748212,3.0,6.5,7.729305981965355,0.96,0.6,0.25,5.5
1.4978257598111047,518.9477308506596,2.659339273683926,3.0,6.541666666666667,7.866131316444216,0.96,0.6,0.25,5.5
1.5391049983311618,519.3149328432171,2.9304379382626093,3.0,6.583333333333333,7.989353426580394,0.96,0.6,0.25,5.5
1.5227023423886903,521.9235480466797,2.911595963238932,3.0,6.625,7.475248110116938,0.96,0.6,0.25,5.5
1.576898746846928,522.5855896766041,2.794445101685345,3.0,6.666666666666667,7.499944358165244,0.96,0.6,0.25,5.5
1.4905551789368752,523.3237603997947,3.012941496089932,3.0,6.708333333333333,8.177071759208348,0.96,0.6,0.25,5.5
1.5889766026987504,522.2582612372547,2.8357781006504816,3.0,6.75,7.771061479222333,0.96,0.6,0.25,5.5
1.5225295725123837,520.2883342240036,2.7503348688822125,3.0,6.791666666666667,7.981749260756072,0.96,0.6,0.25,5.5
1.452108869129962,521.090936963389,3.018209714488384,3.0,6.833333333333333,7.59419715673521,0.96,0.6,0.25,5.5
1.544577428116853,522.8145983390575,2.7648970876063244,3.0,6.875,8.002735593786777,0.96,0.6,0.25,5.5
1.5088277686652594,521.3286410890098,2.7805179033545713,3.0,6.916666666666667,8.025357666606736,0.96,0.6,0.25,5.5
1.5356252746690273,523.6039511458297,2.984015808933421,3.0,6.958333333333333,7.368827170469308,0.96,0.6,0.25,5.5
1.492438288973815,521.1040139498583,2.956033735574373,3.0,7.0,7.941762841595919,0.96,0.6,0.25,5.5
1.5720782782746452,523.1966942634285,2.7295614716662095,3.0,7.041666666666667,7.911842881456384,0.96,0.6,0.25,5.5
1.543201221652713,523.3449297710406,2.939379648300916,3.0,7.083333333333333,7.984804207815374,0.96,0.6,0.25,5.5
1.4532610105450692,523.35722947581,2.702828157629883,3.0,7.125,7.733052756138888,0.96,0.6,0.25,5.5
1.578667173993147,522.5722982520316,2.7963621684223092,3.0,7.166666666666667,7.68906346109736,0.96,0.6,0.25,5.5
1.5656969728407328,523.0088770500257,2.7888495397941813,3.0,7.208333333333333,7.934304900563577,0.96,0.6,0.25,5.5
1.5042116106960146,523.8440475917322,2.806682273712457,3.0,7.25,7.737028376626676,0.96,0.6,0.25,5.5
1.587522597885844,522.8850780248723,2.8852502644277234,3.0,7.291666666666667,7.364472775362481,0.96,0.6,0.25,5.5
1.473335634593987,523.164179361231,2.8239782238195983,3.0,7.333333333333333,7.379905460447358,0.96,0.6,0.25,5.5
1.5162825828049995,524.2427836123547,2.884782689978135,3.0,7.375,8.096695272077604,0.96,0.6,0.25,5.5
1.4209654777940692,525.9476883488541,2.7592167110871673,3.0,7.416666666666667,7.861256633129468,0.96,0.6,0.25,5.5
